Id,Probability
8167,0.162064451484127
8168,0.1795169839492039
8169,0.3268152705202763
8170,0.14213019521759382
8171,0.11884633733189502
8172,0.12001273992163536
8173,0.1774635954292009
8174,0.11138079497686262
8175,0.17276477860601888
8176,0.1360347035001816
8177,0.11859366486698811
8178,0.1317914797556207
8179,0.12017506520109318
8180,0.1304147064055937
8181,0.12770614572292155
8182,0.11384490488471534
8183,0.15116336137138353
8184,0.12439914578873651
8185,0.15517437587310562
8186,0.11056051387988654
8187,0.11570346988690443
8188,0.1103163624085375
8189,0.2029826267546377
8190,0.11075663953956247
8191,0.15740436446385078
8192,0.15716676211192906
8193,0.18907593556555116
8194,0.11627721692168656
8195,0.11518305376379721
8196,0.17114847696206295
8197,0.11066063996751518
8198,0.11528092185228626
8199,0.11196626436797054
8200,0.1554610098955219
8201,0.13303396723127234
8202,0.26615340095084256
8203,0.14167804710820245
8204,0.1131063154493277
8205,0.11747776632347447
8206,0.1101733368115396
8207,0.12497671972008131
8208,0.181567253587122
8209,0.3447785416148963
8210,0.16841186400480984
8211,0.2566458729476551
8212,0.14002563337378837
8213,0.12664976180962614
8214,0.16787846937326864
8215,0.16228183627405315
8216,0.11410903577167827
8217,0.13631434019626448
8218,0.17796717954257824
8219,0.11190879198545958
8220,0.11214903835853515
8221,0.11109952864395693
8222,0.18151483048410044
8223,0.13579105399995162
8224,0.13094744467130703
8225,0.16903807532535328
8226,0.1487899545830969
8227,0.11628687186498406
8228,0.12283723134329008
8229,0.13643440699337897
8230,0.16066043100081312
8231,0.1882962934797723
8232,0.12338339943482957
8233,0.11323536359420724
8234,0.1163528739224668
8235,0.11659186159217774
8236,0.14898237970096492
8237,0.11217589569846717
8238,0.1956986290489421
8239,0.11802683226029594
8240,0.2754849302732595
8241,0.1475798299492991
8242,0.10996797620448487
8243,0.23924152244981955
8244,0.11250367409638941
8245,0.13039012602189312
8246,0.12605095709712014
8247,0.11195961799408793
8248,0.12784836365515173
8249,0.11908798012570705
8250,0.13705459300531456
8251,0.11065839836373607
8252,0.14694496913818453
8253,0.14164394699974034
8254,0.11101387974931438
8255,0.11398454593517626
8256,0.1724673517169594
8257,0.11076449532906084
8258,0.4035706657614551
8259,0.3103470310237005
8260,0.11325482113664023
8261,0.11993248981320108
8262,0.20829441336492316
8263,0.1186318951089606
8264,0.18002381618890836
8265,0.12935405866159497
8266,0.14258763032909333
8267,0.1139074933800962
8268,0.11629328464715066
8269,0.11710930953210696
8270,0.31577798539637925
8271,0.12878019844501676
8272,0.1316765096629519
8273,0.12679550155240257
8274,0.11033506867218061
8275,0.12018860746141988
8276,0.11330140549987212
8277,0.11889442586659088
8278,0.13356384506166608
8279,0.12089831729585998
8280,0.15401687993954932
8281,0.13205296836325436
8282,0.11125688911055738
8283,0.11597943649239266
8284,0.20135871573711425
8285,0.12185191886276807
8286,0.12905506031068223
8287,0.1489441035793985
8288,0.11496541779991455
8289,0.12423065106564861
8290,0.1198084940006547
8291,0.11244284901689441
8292,0.23831610200021283
8293,0.11408716055404841
8294,0.49636736033357515
8295,0.11075663953956247
8296,0.17026853993386004
8297,0.11021410484977989
8298,0.16483519182293718
8299,0.10975538507070846
8300,0.11972510341264632
8301,0.11555199524830394
8302,0.14263409403248078
8303,0.1408026076418174
8304,0.12040833062612342
8305,0.18983232843071696
8306,0.1287422115795452
8307,0.2710266276527792
8308,0.1436344980408425
8309,0.155119186322199
8310,0.12848656709198025
8311,0.15166083221915422
8312,0.11980677462407634
8313,0.13925633024824252
8314,0.12067600492967756
8315,0.11173097904114233
8316,0.193939672624794
8317,0.11159647814686548
8318,0.12289373166841482
8319,0.1213390028896875
8320,0.11234408960123386
8321,0.15453500557634917
8322,0.11530337751777334
8323,0.1108917288165095
8324,0.12606116679296017
8325,0.13230327397270078
8326,0.287217625791733
8327,0.16704360803252466
8328,0.18275906233848663
8329,0.1530863596471425
8330,0.11183389947921961
8331,0.11492527871490911
8332,0.226683912611407
8333,0.11065695587833536
8334,0.18030570755515324
8335,0.12610492629376993
8336,0.12009427433330679
8337,0.19639384627753195
8338,0.12726858169668617
8339,0.12180412512057008
8340,0.134286108527166
8341,0.16029656749020862
8342,0.12043829266952659
8343,0.10996797620448487
8344,0.30519833997927953
8345,0.10975538507070846
8346,0.23213592191386995
8347,0.11662589621382348
8348,0.11375010622471919
8349,0.11832207662637942
8350,0.12193555581516051
8351,0.4425661651833141
8352,0.11076449532906084
8353,0.12125322980008313
8354,0.1142574350855612
8355,0.11059816067892336
8356,0.11263264843756338
8357,0.13457583763614359
8358,0.11679062263982327
8359,0.17474192759615273
8360,0.132841322967349
8361,0.1166417511814676
8362,0.12559187043404477
8363,0.4394442254617736
8364,0.11196606634119843
8365,0.11024098943475838
8366,0.168465973931451
8367,0.12186678669248739
8368,0.11544773052832591
8369,0.24959018405184538
8370,0.13159497741013637
8371,0.1402652148698199
8372,0.11933375077642652
8373,0.11599723522415403
8374,0.13809888027656264
8375,0.1747732270442896
8376,0.13110397785299954
8377,0.30134571726204196
8378,0.11621876956218656
8379,0.11515797764824265
8380,0.13378361322243265
8381,0.12740001673128729
8382,0.11243090608176586
8383,0.15280471081254557
8384,0.13769563258824483
8385,0.4402469488066719
8386,0.11859366486698811
8387,0.11393174060224427
8388,0.11255080416810152
8389,0.1131939085567561
8390,0.1250020089960759
8391,0.11085848772218052
8392,0.12527078023358554
8393,0.11516039810497591
8394,0.11179766551088278
8395,0.17694066189929242
8396,0.12698266189587787
8397,0.12205408275720808
8398,0.14059179494423485
8399,0.14674470965865072
8400,0.15497013377880373
8401,0.20810410442254845
8402,0.1352534727061275
8403,0.11743884585671824
8404,0.2929211599274232
8405,0.11698260477998865
8406,0.11239471800664927
8407,0.17591973179945758
8408,0.11516208146075174
8409,0.1307616659948368
8410,0.12459777246791995
8411,0.13768687730142137
8412,0.11202344661233977
8413,0.14271082116758296
8414,0.13804757420188052
8415,0.14731496689753104
8416,0.12484143738295993
8417,0.1157565897020734
8418,0.1306874907083431
8419,0.11056051387988654
8420,0.1161131570739116
8421,0.11236266540868924
8422,0.19027931571475667
8423,0.13059320825515916
8424,0.27035376476998607
8425,0.12246717133090214
8426,0.11736916563217206
8427,0.16176430315264176
8428,0.4290542394641614
8429,0.19785340247952432
8430,0.11033395950212209
8431,0.11065695587833536
8432,0.11272429421896113
8433,0.11234408960123386
8434,0.1178608960780473
8435,0.11439052410338262
8436,0.12125973399286878
8437,0.16342748239858432
8438,0.11121730164830702
8439,0.11806771022311935
8440,0.1374191840128739
8441,0.11065695587833536
8442,0.11231540494381415
8443,0.1110293326760099
8444,0.15414163135066533
8445,0.23896771220488255
8446,0.122006696012971
8447,0.11522664052669553
8448,0.1150393599860593
8449,0.13109122611580476
8450,0.11785753470183989
8451,0.11518454760827627
8452,0.18444467242028836
8453,0.14019560065029485
8454,0.11387045346684073
8455,0.1356442955555502
8456,0.2153596429682645
8457,0.1105746912392777
8458,0.13357414550579627
8459,0.14348287901938514
8460,0.12413554802848832
8461,0.18564335979592908
8462,0.11477027846007713
8463,0.12454140382556886
8464,0.46969770389795
8465,0.12707738529375473
8466,0.11230431277135298
8467,0.11894949362649188
8468,0.11139894405480956
8469,0.17305221519566957
8470,0.32343062201682177
8471,0.11900534856314646
8472,0.11465601459758155
8473,0.14205042571872484
8474,0.18178132590962462
8475,0.11359650927352032
8476,0.11130809821350501
8477,0.13198741918981854
8478,0.17189179437765736
8479,0.12342387919806545
8480,0.11624696114230135
8481,0.13569935496104285
8482,0.11383510433067473
8483,0.11303654879411422
8484,0.13304120995003418
8485,0.12135671429391098
8486,0.11190139901950862
8487,0.12763228151385647
8488,0.14004970514300089
8489,0.11786411016461909
8490,0.1221353192533805
8491,0.12454263088705161
8492,0.1334055176778242
8493,0.10997016186564117
8494,0.1795890700482295
8495,0.19089104156630962
8496,0.1291061914564704
8497,0.1103163624085375
8498,0.11877247888696964
8499,0.15389088239580676
8500,0.17476210837137626
8501,0.12091073563397718
8502,0.1410573669576343
8503,0.12857101610016702
8504,0.11136944960913432
8505,0.13073068669392648
8506,0.13875781022193664
8507,0.2258747636048128
8508,0.11899308206241158
8509,0.12419478252922994
8510,0.20313576891938462
8511,0.1601701501361079
8512,0.11840767877600367
8513,0.11232011654493923
8514,0.1383129575241541
8515,0.12184348071067182
8516,0.15951585965391826
8517,0.30797877858586764
8518,0.11008194004160579
8519,0.11031721881912555
8520,0.11564246588271915
8521,0.19492092696047691
8522,0.1682097832136611
8523,0.20153887050305383
8524,0.1448739784094149
8525,0.11695900718385784
8526,0.13392696432832688
8527,0.1398401498187962
8528,0.13599858230995587
8529,0.15567309733351997
8530,0.1175640732102492
8531,0.18682031537717855
8532,0.13805816753692876
8533,0.1327297964062732
8534,0.11720597110935817
8535,0.12712610825819864
8536,0.12129330542233599
8537,0.1410629192883851
8538,0.4284420468586822
8539,0.12044563618056439
8540,0.12419476196748155
8541,0.11065695587833536
8542,0.12056744369967967
8543,0.11270140443419888
8544,0.12926311348904662
8545,0.1298208764826528
8546,0.11056051387988654
8547,0.1744536150343848
8548,0.12110566630873057
8549,0.12419270699830529
8550,0.4769162340621227
8551,0.12045521093014964
8552,0.13687316207139924
8553,0.1441504905672165
8554,0.1534876455546923
8555,0.12283726553130274
8556,0.12146666540257574
8557,0.1103163624085375
8558,0.22281835312455314
8559,0.17656956864109039
8560,0.1163061827818066
8561,0.11522293081073924
8562,0.5037793834992303
8563,0.18107947677229452
8564,0.24607063704529478
8565,0.11911227935376857
8566,0.13254663140729808
8567,0.11633974642021173
8568,0.11367666050809327
8569,0.15145775559660588
8570,0.13007575467610885
8571,0.11691406162282335
8572,0.1625793534103076
8573,0.13030633775565864
8574,0.11545867542177257
8575,0.13745637562278826
8576,0.11536797036714325
8577,0.11702145775965077
8578,0.11195139742250049
8579,0.12604805143860273
8580,0.1730074342991431
8581,0.1201983592062026
8582,0.11215739536405206
8583,0.3802249996037797
8584,0.11159647814686548
8585,0.27317451879993426
8586,0.11574151877662281
8587,0.1925220209575831
8588,0.17616087369555294
8589,0.1566968969574549
8590,0.1259751904727147
8591,0.3387487921050759
8592,0.1159564772060667
8593,0.11240667908838013
8594,0.1252513509379319
8595,0.13991033678981912
8596,0.11458355822207354
8597,0.20623944943473627
8598,0.11059927217477641
8599,0.16900111085333186
8600,0.11245411644493558
8601,0.1100067493378456
8602,0.12785991234748378
8603,0.14073796519356413
8604,0.15743972993108662
8605,0.11917724515470375
8606,0.13103998184152937
8607,0.12167123117100584
8608,0.33975707860028037
8609,0.12110778248822206
8610,0.19063680968472038
8611,0.16464518976110712
8612,0.13959668592579097
8613,0.3352771427235451
8614,0.11515797764824265
8615,0.19110116981437117
8616,0.12750803191367904
8617,0.16378498762131782
8618,0.10997016186564117
8619,0.17613974018065578
8620,0.16123172613342848
8621,0.11990287432444165
8622,0.19798995874591765
8623,0.13970743637191815
8624,0.11406934947011213
8625,0.5682719118604003
8626,0.11549218953264519
8627,0.11850656019890254
8628,0.13032740026234976
8629,0.1508401348816292
8630,0.13589702266932782
8631,0.11056051387988654
8632,0.11323536359420724
8633,0.23015734674260713
8634,0.1977153256693053
8635,0.18510895137003458
8636,0.12083184218858233
8637,0.1206455733071187
8638,0.14154308831310625
8639,0.11196658259181126
8640,0.1100067493378456
8641,0.1177814718188948
8642,0.17092237440272826
8643,0.20949823393943331
8644,0.24713636338696635
8645,0.11518305376379721
8646,0.11417214612820786
8647,0.1457665204039585
8648,0.13784029430803849
8649,0.15544834348861195
8650,0.11682557099513226
8651,0.1145551072809905
8652,0.14196184209125756
8653,0.11298124169158585
8654,0.11873710199287073
8655,0.11703149817967463
8656,0.127085964611289
8657,0.1266017022460788
8658,0.15478981564434138
8659,0.23062941052561742
8660,0.12058626298049088
8661,0.11176807877627996
8662,0.1225803815923302
8663,0.1122420857612339
8664,0.18414423978707606
8665,0.11138753221375178
8666,0.15701274571027446
8667,0.2208604492724243
8668,0.11978714958215755
8669,0.13428302996171476
8670,0.2087654332236866
8671,0.1129573569297999
8672,0.11302212861185658
8673,0.11616999772194427
8674,0.14496631814861094
8675,0.1151229480396808
8676,0.14424214035224148
8677,0.11624237338427923
8678,0.11999578938749648
8679,0.13734197712210722
8680,0.12276834000752092
8681,0.14689645116447175
8682,0.1150471005483022
8683,0.12629664168610225
8684,0.12554158959698195
8685,0.11782824196999413
8686,0.16459567204834738
8687,0.11698941357109155
8688,0.1140649419335605
8689,0.4425209456099985
8690,0.1168429149529497
8691,0.11522214694792327
8692,0.13156788582739906
8693,0.2541135737224521
8694,0.1714337482530808
8695,0.1555871204706525
8696,0.11744598393274056
8697,0.11081435233739145
8698,0.14753193743968807
8699,0.11000092169816582
8700,0.11065695587833536
8701,0.12261805859576963
8702,0.2407670034796186
8703,0.13043899512953375
8704,0.11843308428284904
8705,0.11512242295017011
8706,0.1228370166032068
8707,0.200381803394933
8708,0.13901577817164076
8709,0.11125688911055738
8710,0.11589331746200561
8711,0.12166232444110169
8712,0.316848839125306
8713,0.1154191515325845
8714,0.130383226932613
8715,0.11056996310834952
8716,0.22740105913409447
8717,0.18780441698696868
8718,0.11213360934455177
8719,0.12595125646752478
8720,0.2170776745366235
8721,0.19784621273374448
8722,0.11214903835853515
8723,0.12990570424286318
8724,0.258116577512045
8725,0.11254463648422543
8726,0.12214227221166807
8727,0.13943878599055073
8728,0.12297375188494332
8729,0.3076804623118348
8730,0.14842935580098676
8731,0.12401811990224725
8732,0.16544181623409168
8733,0.12801494392635218
8734,0.11373527498916967
8735,0.19883432424142805
8736,0.17516342386516098
8737,0.12482084128204782
8738,0.43576944994701516
8739,0.11680731207280143
8740,0.12530682960756287
8741,0.12276136025706788
8742,0.15612519796333255
8743,0.11758945296942115
8744,0.12305175547351782
8745,0.18670951176403797
8746,0.11519963339297906
8747,0.11832252957043245
8748,0.13685365733033095
8749,0.22070510356293327
8750,0.11034561259222611
8751,0.20713004840649654
8752,0.14854306943330012
8753,0.12963982401797572
8754,0.11665919103436996
8755,0.11279673528341617
8756,0.1333935344506812
8757,0.11831922413483573
8758,0.12494827726461354
8759,0.11230386032548031
8760,0.11679427748975661
8761,0.18826024331722543
8762,0.16705698748920567
8763,0.12581951610163739
8764,0.15968178999614582
8765,0.45226116166716457
8766,0.17254217257957546
8767,0.12172523917651601
8768,0.11327273327332775
8769,0.12849508231801296
8770,0.11340851221007943
8771,0.14920582615573408
8772,0.18991979928040018
8773,0.11410209931572773
8774,0.11198048968503466
8775,0.12448701991954482
8776,0.14261858579963296
8777,0.11738539422504254
8778,0.12105611465482907
8779,0.15817225270190755
8780,0.1518141422388692
8781,0.11104199389788526
8782,0.22880048571127182
8783,0.14145800088877916
8784,0.1634254893902782
8785,0.12741256149990382
8786,0.5621106819250122
8787,0.11198075636444432
8788,0.1181404387367224
8789,0.1103163624085375
8790,0.12414292359804693
8791,0.12821858471237776
8792,0.15761877868597005
8793,0.12423803489108393
8794,0.11853866418251126
8795,0.32926714543146063
8796,0.3244005724139807
8797,0.3816828133734297
8798,0.1573308887154451
8799,0.13002442332859176
8800,0.2545260490728427
8801,0.12319289000676938
8802,0.11926583807484085
8803,0.13168017330878728
8804,0.11733416406676589
8805,0.11098200529887262
8806,0.1294017584795872
8807,0.12412609997139853
8808,0.24725446518768196
8809,0.11370248510311062
8810,0.11018298974578052
8811,0.25747422652364277
8812,0.12400490906772561
8813,0.1795628303497654
8814,0.1902749278805505
8815,0.21419612834716292
8816,0.1215012178865679
8817,0.13090405761869872
8818,0.12709676284115232
8819,0.2323958761318073
8820,0.1590276587586721
8821,0.1107482986544018
8822,0.11585790398789603
8823,0.11719601589544307
8824,0.2339534624027071
8825,0.11000785562524726
8826,0.11297014673149115
8827,0.12167228767989408
8828,0.11235137702856664
8829,0.12415236778296877
8830,0.11713399106756102
8831,0.3430995185531598
8832,0.12369130468317018
8833,0.1296791632466223
8834,0.11075663953956247
8835,0.11085848772218052
8836,0.2229611887876721
8837,0.12306076549999106
8838,0.13866073915105837
8839,0.12646732334489785
8840,0.17588725947451903
8841,0.18055740472249102
8842,0.13305941147872175
8843,0.13341919560203822
8844,0.21960271248427166
8845,0.1179041336339756
8846,0.16055645072035035
8847,0.1313915806318699
8848,0.11504760218235373
8849,0.14735552387498826
8850,0.5231681691386944
8851,0.11008194004160579
8852,0.22725008253873535
8853,0.1411306824962013
8854,0.11515339378870679
8855,0.12457541253028781
8856,0.10999897766081149
8857,0.4903430004799452
8858,0.11173097904114233
8859,0.15329998403650508
8860,0.12921993446064076
8861,0.16869275649264176
8862,0.12990111356556894
8863,0.20066531864702936
8864,0.11512855942426363
8865,0.11916924349514198
8866,0.3120748770513719
8867,0.15207138978465423
8868,0.12380129038059207
8869,0.11957155773149646
8870,0.13228459576603602
8871,0.1161762556061195
8872,0.16097001715108947
8873,0.10975538507070846
8874,0.44990043579748384
8875,0.14995457157592396
8876,0.22538483127584655
8877,0.1375196710761294
8878,0.22417667426471452
8879,0.11833179666417175
8880,0.2021712938413469
8881,0.12073334653282743
8882,0.13963052223029684
8883,0.27793992378061666
8884,0.1232216912568799
8885,0.12403780360462931
8886,0.11057554940607835
8887,0.11671172367916816
8888,0.11479274603961223
8889,0.12994495896881927
8890,0.12001273992163536
8891,0.1200008672292567
8892,0.1553498900805342
8893,0.18514374684259705
8894,0.1580573265564452
8895,0.3235911797137741
8896,0.17903682532766046
8897,0.4273641921008597
8898,0.11023962862557574
8899,0.13288404092980308
8900,0.2549515611240101
8901,0.11159691980028488
8902,0.1215311222334205
8903,0.11393037762968261
8904,0.1295888763591206
8905,0.17063698919480788
8906,0.11324659894294917
8907,0.12069559129709515
8908,0.15226319936047447
8909,0.11853621536603359
8910,0.11637680344624261
8911,0.24631185056677443
8912,0.16032658604355607
8913,0.13153411846126384
8914,0.2128918149389645
8915,0.11180352884372925
8916,0.2987409284634307
8917,0.11328040221102216
8918,0.1337330900303737
8919,0.13512906991591042
8920,0.11081349254816927
8921,0.11747866487945724
8922,0.11530337751777334
8923,0.12385783819685127
8924,0.18154077091871632
8925,0.12437866892654459
8926,0.27595482528447846
8927,0.2744207524284047
8928,0.15311307714573613
8929,0.16648862120880634
8930,0.13740764273676628
8931,0.1326967425350564
8932,0.2701546894213944
8933,0.13456059470863227
8934,0.11784051915828328
8935,0.12339578330600758
8936,0.25805001030465613
8937,0.13438258454060165
8938,0.385995018841623
8939,0.22471673598523367
8940,0.11066063996751518
8941,0.5164200713050456
8942,0.13833437127093912
8943,0.11034561259222611
8944,0.12509688358857557
8945,0.13969456318522974
8946,0.11900759122601647
8947,0.11065695587833536
8948,0.11056885187042761
8949,0.13279065719796881
8950,0.13878461857213084
8951,0.12226349035079487
8952,0.11417214612820786
8953,0.12431006254627018
8954,0.11116177184593375
8955,0.2638942432798353
8956,0.11065695587833536
8957,0.17523132800540137
8958,0.13552762024755238
8959,0.12099659469870744
8960,0.1325501678924656
8961,0.11327853925798513
8962,0.15301185754902374
8963,0.1436424153277656
8964,0.11032904398627816
8965,0.13602535609756888
8966,0.122827917992469
8967,0.1752163715060292
8968,0.11770587397204017
8969,0.12434182274157718
8970,0.17703469854464296
8971,0.22911911467422413
8972,0.14847379135272318
8973,0.19704974570281053
8974,0.18618971612342086
8975,0.11443715588110899
8976,0.11708267633253527
8977,0.15707003165588096
8978,0.1391714329920848
8979,0.12614956948777883
8980,0.18716634542228722
8981,0.1186499363174495
8982,0.11227665302731678
8983,0.3163907108483872
8984,0.18466103408987292
8985,0.12504543071182417
8986,0.14233841741776537
8987,0.16251698578586093
8988,0.11646320410760805
8989,0.3226857733337724
8990,0.23363890237237725
8991,0.24297572236061904
8992,0.17523140994523284
8993,0.14255050790849116
8994,0.12691494115979204
8995,0.11532855696555919
8996,0.2173960780792156
8997,0.12019433931225884
8998,0.11526742409557693
8999,0.11271735399693189
9000,0.23604798568844224
9001,0.1229097436242131
9002,0.11894454202342025
9003,0.12096365505337776
9004,0.11722215709747501
9005,0.129170602409841
9006,0.36196402437176867
9007,0.11056051387988654
9008,0.11191007370852231
9009,0.3821247940770453
9010,0.19012368701957452
9011,0.17155812658853203
9012,0.1268838907294006
9013,0.20650471780009197
9014,0.23900013541754114
9015,0.2652880025930108
9016,0.20419240948486028
9017,0.16372732066898613
9018,0.1138747354426275
9019,0.12015668193738059
9020,0.12410048937610126
9021,0.12084538074656023
9022,0.12623704822357065
9023,0.20202177054214115
9024,0.17664945247838024
9025,0.11728840403220357
9026,0.11596440959517126
9027,0.1979169331966081
9028,0.128258381876782
9029,0.1974825356509328
9030,0.117725113935229
9031,0.12834338093812964
9032,0.11489031253803408
9033,0.18024543498415996
9034,0.11244330210027559
9035,0.11705872964530394
9036,0.11369706236534718
9037,0.12202442471834428
9038,0.12859238005527984
9039,0.13018606432305255
9040,0.17014989429051375
9041,0.12004713809312655
9042,0.12287245041937356
9043,0.24083214539296788
9044,0.1271834215974844
9045,0.11312817477308007
9046,0.1467834852885873
9047,0.29451022350104783
9048,0.11560650278208807
9049,0.12370740279077723
9050,0.11218106815472276
9051,0.11624651561110076
9052,0.11179290230693054
9053,0.5188916900881722
9054,0.34939679729312023
9055,0.13902230328540546
9056,0.21642564351575136
9057,0.138013083341197
9058,0.12916646923730243
9059,0.2097916792262944
9060,0.1163213633500961
9061,0.14052358617730107
9062,0.13638634209154019
9063,0.11762437814829714
9064,0.1163465251656098
9065,0.14216105083515132
9066,0.4339307201598408
9067,0.12500956836205995
9068,0.11635183214079707
9069,0.18983484312320142
9070,0.11760781692066845
9071,0.12298380392907157
9072,0.11435542252976251
9073,0.12606460265098784
9074,0.13669076564917204
9075,0.11054419512243359
9076,0.11215289029233451
9077,0.11810643496083395
9078,0.13308525225150414
9079,0.12947989877386623
9080,0.13819383063488783
9081,0.11806771022311935
9082,0.11539227066207562
9083,0.12417555656795813
9084,0.12523139865417407
9085,0.13230442857056257
9086,0.10975538507070846
9087,0.1237007759204781
9088,0.13845908628724873
9089,0.15061599194166067
9090,0.24324316404838803
9091,0.4606296330360359
9092,0.13763380373187087
9093,0.37030942861419297
9094,0.12290945254862609
9095,0.11534726665970674
9096,0.11098200529887262
9097,0.19155258745005851
9098,0.12788747094043018
9099,0.14507978183603845
9100,0.11346977568396446
9101,0.11515293934399586
9102,0.17309836328505637
9103,0.11256183737405084
9104,0.11720435352830531
9105,0.14538864665579113
9106,0.11031780100481914
9107,0.11511447079730931
9108,0.1276734105998499
9109,0.21042770748926531
9110,0.166827133627932
9111,0.11221733612036622
9112,0.11788623928995826
9113,0.33419826070992914
9114,0.1362470423269232
9115,0.11737297389968664
9116,0.11518701196416577
9117,0.13277634103749497
9118,0.16447602079195647
9119,0.43499752050877954
9120,0.11703913215338972
9121,0.1140649419335605
9122,0.11395996836718399
9123,0.13896675664925817
9124,0.10975538507070846
9125,0.1379410575113573
9126,0.16557759287826418
9127,0.1219125108262572
9128,0.13692262583922796
9129,0.11588109667802213
9130,0.1183917052246795
9131,0.14897001755364006
9132,0.12182632963949444
9133,0.1105746912392777
9134,0.1118811352013643
9135,0.11618215238568574
9136,0.18519478533021852
9137,0.1472865862820293
9138,0.12008871769177278
9139,0.12987433023199713
9140,0.2654412207298681
9141,0.12448652215445288
9142,0.11008244432576939
9143,0.12340674982419493
9144,0.11232973133826274
9145,0.14985870939109136
9146,0.21809701535300455
9147,0.11057082124301709
9148,0.1242796136494235
9149,0.19455102397383575
9150,0.11942228327015184
9151,0.1791656725362149
9152,0.11148929967375291
9153,0.11204453777085219
9154,0.1124480817330629
9155,0.11109841378410068
9156,0.11066063996751518
9157,0.11319965172468449
9158,0.17390734259540955
9159,0.166955410705788
9160,0.12389305845154208
9161,0.12280185389789923
9162,0.11733971260213577
9163,0.11239263092250663
9164,0.11873297172305855
9165,0.12168927248358373
9166,0.13350515979864133
9167,0.18608177108224025
9168,0.27139618226175405
9169,0.11018523967600903
9170,0.1163213633500961
9171,0.18484818937154113
9172,0.1401661598231007
9173,0.12849412434147298
9174,0.11882017947949963
9175,0.11085848772218052
9176,0.2015244746214924
9177,0.11060364575588585
9178,0.19147130400795495
9179,0.11786764279459706
9180,0.14174800066163745
9181,0.15708573485732444
9182,0.11168952049880788
9183,0.3253179840563186
9184,0.13360130153380015
9185,0.19954477233663387
9186,0.12348839588636541
9187,0.22051542450616807
9188,0.6181883327084847
9189,0.21211901216430434
9190,0.15773049889626597
9191,0.38059212809710063
9192,0.18777692341530872
9193,0.39644005209442945
9194,0.28218700097709215
9195,0.12137356937048759
9196,0.11256965752509464
9197,0.13141712910005923
9198,0.4979026890039254
9199,0.1262377542925686
9200,0.2337364408518161
9201,0.1167830985202876
9202,0.19352932666371736
9203,0.18780961998139506
9204,0.14037863616153431
9205,0.11667459705927391
9206,0.11523902616483468
9207,0.32072549554147817
9208,0.12229742382010304
9209,0.46682626008483274
9210,0.11917034800057905
9211,0.3572563127189671
9212,0.15781016070626916
9213,0.11517438171614562
9214,0.27950574365637026
9215,0.11609702124027438
9216,0.15150902835184865
9217,0.41213452967663444
9218,0.1305869093721227
9219,0.22310528744054098
9220,0.12108726629461564
9221,0.11091124194291883
9222,0.11901054582423819
9223,0.1103163624085375
9224,0.17319575905553833
9225,0.11246434269387953
9226,0.11825756504570914
9227,0.18996184396295712
9228,0.11065695587833536
9229,0.11743100277096158
9230,0.46812896302834456
9231,0.17375926065297753
9232,0.11039208464458133
9233,0.3367473194297313
9234,0.19684409488477253
9235,0.13881229897365258
9236,0.18406850810117908
9237,0.13670701802771987
9238,0.11595851889577609
9239,0.1507013555785898
9240,0.1122816414680521
9241,0.33958373937249947
9242,0.11139894405480956
9243,0.29433165870546985
9244,0.11191007370852231
9245,0.11214903835853515
9246,0.15648513706094738
9247,0.11945086696156183
9248,0.22016868950793309
9249,0.23437508437649465
9250,0.11530337751777334
9251,0.12616618900090124
9252,0.11230554393899736
9253,0.19927706298923897
9254,0.11098872142650242
9255,0.11736919074023228
9256,0.20442498886703947
9257,0.1253001125785745
9258,0.1604521041940649
9259,0.13752621787042862
9260,0.11101227108742662
9261,0.11008244432576939
9262,0.4957283125708296
9263,0.28560724137095994
9264,0.1244861846975387
9265,0.22528999813435713
9266,0.11581990258307566
9267,0.11367149763802807
9268,0.2044295971943753
9269,0.13402467203263718
9270,0.11359805971784454
9271,0.11599994883676916
9272,0.12084694044071766
9273,0.12725658020211922
9274,0.12781419603820796
9275,0.1100833759591236
9276,0.15178931515503033
9277,0.2992524492846255
9278,0.17477674657676623
9279,0.3421919216030681
9280,0.2983790240249124
9281,0.14378820267005482
9282,0.12760500722277435
9283,0.1151490797363978
9284,0.1912659896306114
9285,0.13239998865853173
9286,0.139617922118754
9287,0.13236348285720315
9288,0.1649913874460936
9289,0.15716672645078797
9290,0.11580477528798952
9291,0.16455129563367388
9292,0.17283305020449516
9293,0.14099357975639815
9294,0.14695246039631973
9295,0.11516098251350684
9296,0.11099009032909286
9297,0.11938650036087581
9298,0.11033932659955001
9299,0.11066063996751518
9300,0.1236413561532729
9301,0.1253692764646403
9302,0.1189046671730881
9303,0.11008194004160579
9304,0.11141595394474361
9305,0.12363330833166634
9306,0.11136944960913432
9307,0.11445539114095984
9308,0.1155618763124164
9309,0.6654083382229539
9310,0.11276474723182188
9311,0.1497031594350904
9312,0.12479870826944876
9313,0.13846948792630384
9314,0.12459557089613066
9315,0.11208151221351528
9316,0.14614906172014727
9317,0.13640898170268287
9318,0.14545287109695942
9319,0.11139894405480956
9320,0.20632069891485555
9321,0.4258118863349949
9322,0.1456862919428439
9323,0.153774133506826
9324,0.14873926801388426
9325,0.2694087926289494
9326,0.1148461600620708
9327,0.26035474998507496
9328,0.20470373505756415
9329,0.11469007699944497
9330,0.13731207146932892
9331,0.1364535639735706
9332,0.11181728854750765
9333,0.12289208699027829
9334,0.19047759827184638
